c1,r1,w1,c2,r2,w2
0.0,0.04631293568413979,0.49611734484381964,0.7191344300219965,0.9005899448394318,0.06570304155815891
0.32864767358340574,0.10610116259922298,0.6027180474010062,0.49297364481487727,0.9718988320948523,0.05591956857165725
0.8916374001061079,0.0,1.0,0.9269290873821256,0.5102116605354953,0.1740080637931799
0.3290427477878334,0.10201609420556912,0.919485001010718,0.9932834934350439,0.37965004329887475,0.013312244090704195
0.6946064816544677,0.01406997017747269,0.09810485155217374,0.6007685125169894,0.7678994486962206,0.010885551176170294
0.8339427369566162,0.06873261326482238,0.8155826291520584,0.9659107634960049,0.4984398093850002,0.3579185775715721
0.9135184838432753,0.1346019049336139,0.14479453263840714,0.5878183800464647,0.01761268027109808,0.6184386681985493
0.044671504963573416,0.3197572799408285,0.5136568332532477,0.2828414790741698,0.11954386554089047,0.12083109323295124
0.017194040169278946,0.9694152368084151,0.2089289067031459,0.8470959135878385,0.17301928428875712,0.4973235931894264
0.2651050473179932,0.0894559999668038,0.552447510426549,0.9967611800017072,0.3650235491253465,0.010734091407889834
0.9889095383231938,0.40631078419595135,0.3361103231418412,0.23527063543729698,0.045145243485303244,0.9145093429340159
0.16880711984983754,0.07607653270919812,0.4800270006389109,0.752191362535829,0.5788250521684437,0.026045355781605606
0.9940509841879043,0.027094411176737943,0.327825315485085,0.08906519699025128,0.24883024272669096,0.3871865775734298
0.08457121964464276,0.12731128398030822,0.5323044047993382,0.6055819291364453,0.7308038103975154,0.18085906487125147
0.15180332411310124,0.029162523593642044,0.693367117818839,0.9706149230397542,0.35650282865063077,0.12080940428109221
0.9345304948563041,0.004221397600639554,0.07012647572024322,0.6640399690324019,0.0047246506876482686,0.2680358580103661
0.39660644091500263,0.01500402833136627,0.7952615222892401,0.7662245148952364,0.46814417202984543,0.31117069467043734
0.7694240461506465,0.5285346976502394,0.21810750212192287,0.9072788944434683,0.03815252471870767,0.9846573132429365
0.07945061079598192,0.06873261326482238,0.8596945095874146,0.9659107634960049,0.8517555654310833,0.11684390800988531
0.3334185373224504,0.07607653270919812,0.2597518624649958,0.977123482095557,0.5788250521684437,0.12649130820874832
0.9770034358503396,0.4002543780320118,0.11692119326441379,0.680523765247043,0.0,0.9659793560417038
0.0,0.3540163292625434,0.76854570779339,0.9549249766114186,0.30966238783130084,0.15018314077782186
0.9972600152473068,0.23890156190715053,0.45036732383971056,0.31917491499394646,0.049490654375765164,0.9870108730319409
0.943756452657446,0.06686553721562111,0.7182368067777786,0.40981741296633034,0.48333163932600665,0.20177149874872025
0.9717282553477551,0.5854498084952956,0.35317828186637135,0.8529503212245662,0.03146985565401835,0.779040395580594
0.36215636765074977,0.3337088172837249,0.5497509551186649,0.017099141115020422,0.0,0.869677568436467
0.008870276998558007,0.891903632276067,0.10750555228596204,0.8812623567772017,0.10793683786426345,0.49455141847505013
0.4264834632922312,0.19920646964105093,0.19240884847678064,0.9620472647302668,0.03155298974177512,0.07630217772937964
0.9095557158449239,0.0,1.0,0.6398597008653073,0.8006115307968997,0.11763021583326216
0.0,0.3911325597219748,0.7337992012933371,1.0,0.03011238288363627,0.18401214703092839
0.24974157338894012,0.022785323451568907,0.5376306385896013,0.9049219487661747,0.350693624292464,0.4072847648771499
0.37882644476040356,0.06769264671615205,0.9620230553271397,0.5748945649262407,0.5796962247206959,0.10250555233230137
0.8868695710916091,0.823048382357534,0.04046142248028117,0.46003261783119254,0.11943816264849216,0.6985410985338942
0.1677146214954786,0.00939520016025595,0.41997398151797405,0.7223861503569902,0.7329293706045844,0.0842616576813705
0.20834636130803186,0.0008221739233254532,0.8506011112081626,0.8735785417038069,0.7403010620520725,0.1659787418915426
0.24801139271388303,0.10840975283631753,0.8170903085240535,0.9997322661934678,0.80124174477534,0.34358902705932637
0.5552105881249124,0.6063019509665326,0.3029930791305403,0.3410309122202425,0.0,0.8362722136113016
0.46336193699409567,0.08041902242019283,0.09869918163804492,0.8286075762056848,0.8399736222338441,0.007797904475110529
0.7598192552330884,0.8485578096399243,0.06937450812512361,0.5266519311317122,0.02412585629845998,0.8271129209233202
0.09913448004885328,0.0348785122477282,0.3862381044806372,0.9785858199284078,0.8860372059769914,0.03962073022199375
0.8600684096286085,0.705615494689229,0.2923146743335118,0.270212580742325,0.05556013407901206,0.6864059223254638
0.947772684392441,0.7914225341588937,0.30515091972117836,0.10750652376151215,0.01665501678904191,0.8889198814683582
0.3127783113198377,0.058876693449474216,0.5420800973284454,0.9724392968148324,0.12679562651141607,0.10921479165498488
1.0,0.929967483868281,0.14078890340256534,0.13525250107335815,0.030220421345112825,0.8203077255643036
0.25968037819967527,0.06873261326482238,0.6866033937013443,0.965930937057549,0.9758816323485098,0.18941592031284793
0.9246121176144149,0.040425722831454625,0.6027180474010062,0.7429016368556379,0.5692456781937221,0.17176157904823408
0.15675410953567104,0.07607653270919812,0.877661738835842,0.651033565943793,0.5399239993558139,0.026045355781605606
0.36233613568428324,0.7906272667825768,0.3874472575365603,0.5040504180245444,0.0,1.0
0.39718673003900085,0.9939924447989188,0.08183040048793111,0.2276991968838462,0.1358802371767932,0.5825905634279078
0.5622044204432569,0.984348586538916,0.13672232021798025,0.3519430271951256,0.03132647223682678,0.48669120182069164
0.14837234054578852,0.06873261326482238,0.7226447446979053,0.46678123371539704,0.6668313492369151,0.21560014436375607
0.4458391515000553,0.006290164146749211,1.0,0.7717405629939234,0.36950646663183184,0.45005023453822224
0.1728195762270155,0.013762084230375438,0.9722214290480806,0.7462544049290823,0.8211049590531841,0.008424005716886139
0.11068492016643139,0.17330416334898346,0.9977089755074455,0.3963996429608381,0.5339744019015735,0.006906013362421962
0.026049253985644616,0.0829662736289231,0.8689239658904294,0.9310715092114603,0.7224961472155079,0.4128750073855502
1.0,0.4016983810691459,0.419546244676831,0.030014704411175583,0.3282607310930642,0.7761810695676608
0.0,0.3911325597219748,0.9358323620154583,1.0,0.16254515272363812,0.282177635128693
0.9985669737600211,0.8028146565238967,0.08811726526010866,0.19085765354089002,0.15558716252279692,0.5772267180158983
0.7955890799914471,0.6924961089073276,0.014624178547124944,0.4846119277864772,0.0,0.5058024441034785
0.9955733466021776,0.043626124537771725,0.1305187532198281,0.4866479919629032,0.005956482408663866,0.26698222035174723
0.39963441936547894,0.02131131075753666,0.8351683575007739,0.847219515290012,0.4131340320660315,0.21783517607030545
0.8944536331174313,0.724873500149031,0.41776061130240427,0.8554720025162258,0.0535777463697058,0.7555859115533577
0.6165905322911026,0.7629450767442247,0.08545429203298216,0.038589308798114064,0.0047246506876482686,0.9354273902768313
0.5808739755476712,0.02131131075753666,0.6098726187637544,0.9982833122947952,0.924898301445532,0.06033424683322919
0.9985669737600211,0.7609521221915729,0.08811726526010866,0.32045928990824657,8.508167800917038e-05,0.6343847985764443
0.25968037819967527,0.06873261326482238,0.5419647645209429,0.5491036439484104,0.8422364426863156,0.037967722330420894
0.9889095383231938,0.4883149487340157,0.11651949910492287,0.3359739663551198,0.0535777463697058,0.23849442357453077
0.1578594061546823,0.11400383368429201,0.39114717852146796,0.27909767410013325,0.7664179086946561,0.1385036045859651
0.38490008424176725,0.0829662736289231,0.8689239658904294,0.9937234060254264,0.49733370644203645,0.3258744301704357
0.723366837181782,0.5315177896498473,0.09802123824011005,0.5228337889694047,0.05329449031313194,0.838856615920712
0.3878515441315743,0.8120860457169955,0.026515735099622573,0.20297134527058613,0.004587131148933943,0.6799656045399534
0.09478721590754091,0.0,0.9092485221244095,0.6896881403765465,0.6907039997887054,0.06807727086709936
0.024800363165009776,0.05612392849027392,0.48252595212089144,0.6325829868470272,0.8719304743218499,0.06677943726371272
0.797951560206361,0.65742663316754,0.03416735317137831,0.9620472647302668,0.03155298974177512,0.1688464655149836
0.0,0.1596200864386027,0.3553151912669025,0.9941954923665839,0.7679734709903647,0.18297845598025975
0.16625141746269645,0.07607653270919812,0.8081963249984974,0.7258072038667707,0.8947771912886947,0.002062112937591048
1.0,0.2619068853710218,0.34186590825724494,0.7763791483618879,0.0,0.4885619245222643
0.25968037819967527,0.06873261326482238,0.10520054342350182,0.07651233763641307,0.45473170678030583,0.503417623641394
0.8421756786092284,0.5971561707572615,0.16012482291238306,0.47767042744269195,0.02928468664915218,0.49154304786858083
0.0,0.3347257925048528,0.7099507313327174,1.0,0.06253322291011855,0.9302375694300105
0.9534100879359818,0.32323439001990745,0.4241931226271022,0.8911989500984183,0.04155507833578017,0.8166353049365477
0.025036284174334122,0.3911325597219748,0.9954871338419253,1.0,0.08200122533325682,0.872341858701424
0.6617655624874967,0.8270066010427966,0.21073086132694052,0.21729661065022987,0.09778869958107539,0.8739639255441451
0.2556623768339903,0.03494205402203043,0.21456685751253102,1.0,0.7232454815178272,0.17757357700054113
0.4928102520360149,0.07607653270919812,0.384608244330201,0.24393311375452242,0.4870335110509223,0.11974057639675251
0.08761362664775862,0.1569477151852836,0.6834253109525613,0.627789962319346,0.38115077631880867,0.050523104599492275
0.6839524204065157,0.04070447364155129,0.5396887233501585,0.904892766776482,0.43051832762704545,0.0009985944353373532
0.9407764350385202,0.9238205476324062,0.08545429203298216,0.20920578288474112,0.0047246506876482686,0.375486819694972
1.0,0.324716099481288,0.23488685431850376,0.030014704411175583,0.03789928594366021,0.9403108217301878
0.15675410953567104,0.07607653270919812,0.45812515052630765,0.6855376319658317,0.5763870885606086,0.050373428114476204
0.10199569392777555,0.34065999044522655,0.7831754945807958,1.0,0.2522666882496917,0.9579248176384303
0.6263392342482609,4.5108072873084604e-05,0.9451529286081636,0.2711614566102309,0.4661280782053717,0.024830512454970657
0.7752785290746672,0.7398143761521186,0.19240884847678064,0.22561685022781697,0.03815252471870767,0.7476355280742101
0.12077647799815527,0.32626416825225096,0.6350095088107237,0.9372807561619876,0.0,0.9942016728679895
0.9610127278826569,0.9673433377160341,0.2867032656967282,0.04589246364001642,0.01665501678904191,0.5476133998033127
0.7398919512443936,0.0027518649911104642,0.6005104101599607,0.9721170829458725,0.35605072783166136,0.08639665783326411
0.23267125960734558,0.43476629255613863,0.33839095540379827,0.3425825653768637,0.15050511624409835,0.6362200300602143
0.024203612229200533,0.0,1.0,0.9297739879001059,0.2694711179298428,0.09970491836123929
0.8325066881081183,0.06873261326482238,0.6270364859541143,0.9659107634960049,0.4984398093850002,0.6003357766565335
0.2550081101863304,0.9055880913483043,0.19431687099145278,0.8045881881691281,0.011550536188155158,0.5750277150386807
0.608969583692731,0.835448287130224,0.20477816777128946,0.10809151542277462,0.1278365274541442,0.8706241725747151
0.8841246581002458,0.2573626537411957,0.20477816777128946,0.9330326662720599,0.037420265837149747,0.633962852228573
0.17848111213160067,0.04631293568413979,0.816870011622803,0.12076255623950394,0.5692456781937221,0.06570304155815891
0.8722289725311781,0.5052480178963445,0.025766329219951256,0.6043252614420547,0.037247478400871614,0.43081600880474336
0.15665668637725028,0.3337088172837249,0.352961061623293,1.0,0.0,1.0
0.9179684080544166,0.7172923167121054,0.6207702404499849,0.9359734193618207,0.014567528278046242,0.8207784399539155
1.0,0.2899314201475047,0.20477816777128946,0.10368281517587952,0.34791216458664753,0.7317855875921563
0.525444670956883,0.7150057445699033,0.07924985160139442,0.8771137623301113,0.020531397686405994,0.292999634362237
1.0,0.05607446306640129,0.9275821067711125,0.1754833722612138,0.1502542133982627,0.9857306807756284
0.031672563515910634,0.4772367685580772,0.039433318135447926,0.18905638440935624,0.10937972244487848,0.2664994590369497
0.008870276998558007,0.27140990067389237,0.29170411439185573,0.8470969603869686,0.9976020915492699,0.029324628429403976
0.9253747352672297,0.21226014163027762,0.08811726526010866,0.4553897443463433,8.508167800917038e-05,0.6343847985764443
0.9834165537674231,0.6363177896118111,0.19986604226020888,0.7526648396012185,0.007693887739016391,0.8387967644502912
0.756179878268181,0.5909193299899311,0.08933076375942728,0.23667330517955731,0.03582883646851032,0.4423231527791216
0.3576613637427597,0.2038488144963594,0.7439035327063871,0.23667330517955731,0.8165676135491057,0.021336602565737994
0.9444371749719664,0.48700320281325415,0.11651949910492287,0.35579542935356956,0.0535777463697058,0.9646895826354221
1.0,0.06791001539116093,0.06937450812512361,0.030014704411175583,0.36698972567785604,0.9980482023754504
0.13342982750413568,0.0829662736289231,0.8676628415757409,0.7269810377556344,0.15128786483706747,0.0871057222625935
0.8868695710916091,0.7948898655356459,0.17349840919005988,0.35525020117927264,0.11943816264849216,0.8883201149203169
0.41903494593072776,0.0,0.9958419034998237,0.9925826223493351,0.9593509687539241,0.1514592296686239
0.16055119925076866,0.22622043038956363,0.6841021872098629,0.6228570331074899,0.4692282874626444,0.007797904475110529
0.6617655624874967,0.8270066010427966,0.1665406227405548,0.5024607775602513,0.0,0.6193134968240949
0.36326370799206753,0.06820301846549034,0.6517855898913966,0.9608511198352551,0.05305673438285541,0.5459425799033404
0.3422070341779929,0.10610116259922298,0.6027180474010062,0.46592036192304354,0.7095295286847664,0.03472584572934745
0.39867180605106667,0.00939520016025595,0.6202556389369384,0.8806743217281384,0.5010819203863183,0.09572728425631483
0.0,0.46503437039989615,0.2806221911907153,0.9853002859418625,0.03011238288363627,0.0494063073898563
0.4881390074179926,0.8305893678910594,0.15994901865391187,0.0,0.0,0.9026815369795663
0.9139393319955424,0.031508204358732916,0.7397082143790542,0.465511030667493,0.3450515947395525,0.17757357700054113
0.0,0.3516160218686717,0.7304754700512737,0.8589180263556004,0.4866027903039227,0.02650845290917625
0.04494834605741238,0.14154602986916898,0.9261463799462157,1.0,0.0999419869905116,0.33927614974716847
0.6263392342482609,4.5108072873084604e-05,0.997127307904261,0.6872679286562049,0.929573462909867,0.024830512454970657
0.9179684080544166,0.08745693117752973,0.5105841317768495,0.20828071737539589,0.32430322898281994,0.7769763065625674
0.5490362269371492,0.0652252939498964,0.6335194893724887,0.7382327099112097,0.9302774170157572,0.027577421152091053
0.8397966265555119,0.7398143761521186,0.19240884847678064,0.23841262786762074,0.03815252471870767,0.8207784399539155
0.32217688393937394,0.0,0.3103373180453206,0.9744192726876499,0.8380867805781327,0.21448044537051847
1.0,0.2163237136213283,0.20477816777128946,0.17010503208385952,0.3425597272957661,0.7325219906500763
0.739437456227552,0.7629450767442247,0.01082827855576407,0.053793176766912865,0.004587131148933943,0.20902087109538714
0.8074005893464999,0.026568518900971005,0.20532200344021534,0.9937234060254264,0.5890208110019464,0.1308248999026087
0.5367113428554574,0.09974038731492407,0.9826430530496004,0.9967611800017072,0.41825715067556113,0.010734091407889834
0.9551828947058532,0.48747706943609337,0.09221531983283116,0.1869290775717548,0.10539786245854654,0.8889198814683582
1.0,0.7274608800738315,0.296561419280546,0.8427734513704132,0.023036785304529572,0.3487464992368685
0.0,0.3540163292625434,0.5390761187661472,1.0,0.0,0.41925144304907025
0.42160357821874617,0.5052480178963445,0.025766329219951256,0.20238973214738953,0.01665501678904191,0.24621882730654931
0.5455700789745598,0.9684424194654809,0.027195021129066133,0.008354580337935347,0.09278866650145878,0.8877534128435544
0.8810369368141697,0.5052480178963445,0.20495671977377572,0.42084188451231874,0.016593002775963123,0.7190357674262658
0.01902753894081277,0.1663318385211221,0.7389208493804663,0.19275630186422432,0.36769506752341974,0.6182871602032517
0.39010011798944205,0.004591956128809686,0.6329543136195179,1.0,0.06705500739323189,0.24732089866209472
0.11869126337216984,0.9851774973148192,0.14550202090125475,0.8339133067991836,0.1425077455327025,0.9202384595406965
0.5091060051033854,0.949799485119455,0.0914106556984765,0.8816988631659084,0.042927852780485276,0.33929026275332097
0.3417109756344656,0.06873261326482238,0.6009004345441163,0.9659107634960049,0.004282055756818781,0.5572170106295202
0.9860546789247625,0.4639052867266862,0.046246832266786164,0.9499537977386094,0.0,0.5574225449305076
0.4773371595136625,0.0,1.0,0.951448750889688,0.9643655283450938,0.024838858968487365
0.8242725917353604,0.0521451041211467,0.8764248421170303,0.9557534589829924,0.7100964695972072,0.31253471869085475
0.3672360713185262,0.0894559999668038,0.36112421444057263,0.9255406322692961,0.2199306298662611,0.2023732842523609
0.2556623768339903,0.12890697497381787,0.6995958563625168,0.9664867965346077,0.40382448986580244,0.09560551814138729
0.0,0.45580862015635226,0.7910273880665599,1.0,0.0999419869905116,0.07528393874371819
0.9624221178319091,0.02794132535387983,0.8268360069060358,0.8904385266514664,0.5467970267612089,0.09764750092172925
0.8755258577944022,0.006129741853222903,0.7134704083199005,0.9852349142651171,0.3998047768201147,0.5557007294814353
0.6225118656266516,0.055251392783886265,0.9011705755779148,1.0,0.11458583408552087,0.09379377417675039
0.19466553939842157,0.1332870914075147,0.7803387365318529,0.9614651727139756,0.47086293225504683,0.0871057222625935
0.9308783049561534,0.9522632231065951,0.13187057817110537,0.18920731670282342,0.03146985565401835,0.47733513864269106
0.25968037819967527,0.06873261326482238,0.8681643375757259,0.9402580629389212,0.5372650134000719,0.3492356336887221
0.3731676936944226,0.020111987607473625,0.9370439309190859,0.9543994818350259,0.3036290868720908,0.15711046662375783
0.17335357994772427,0.0348785122477282,0.6393334148486068,0.8781987118514356,0.7543770112772228,0.3622693180748826
0.21487785882405175,0.10878297776211032,0.4452015426542044,0.6280732392235969,0.6203488412214591,0.010734091407889834
0.8868695710916091,0.8906541757256186,0.2291403939307073,0.836137811315366,0.05371001280382737,0.5323599616555081
0.047153606002132475,0.8357837838513865,0.2550826430852783,0.845945939409199,0.18282328844833606,0.8839630265180114
1.0,0.37493382744991866,0.12037548121170083,0.36665007782021575,0.1502542133982627,0.9519312646628195
0.004587123009223593,0.10571282706490645,0.39475193669951236,0.8242715699458443,0.08818460357968938,0.024791625094221725
0.5889620466716192,0.7917018445316673,0.15994901865391187,0.2413642610850505,0.0,0.8070205403948846
0.008870276998558007,0.02131131075753666,0.08430370781501884,0.9982833122947952,0.002788848472013883,0.33089279190368026
0.928018200945802,0.4682276208760514,0.027195021129066133,0.005576305977694651,0.004383841772419484,0.3401588206283416
0.7801118413361676,0.7560246877474026,0.027195021129066133,0.9729532421906787,0.004383841772419484,0.5365724270875395
0.25968037819967527,0.06873261326482238,0.8716797953250233,0.9659107634960049,0.5661583763726136,0.5957181356490908
0.6112144184980849,0.2967218476663813,0.06456628548124824,0.8874776369730486,0.0,0.6412243304809064
0.008870276998558007,0.02131131075753666,0.7507534846456804,0.8812623567772017,0.4700821899218909,0.1370770019809403
1.0,0.2518218610487264,0.06937450812512361,0.030014704411175583,0.42823192445414915,0.7761810695676608
0.5724139517970739,0.06873261326482238,0.803223787139674,0.9659107634960049,0.024756382674369526,0.24454084888784966
0.8868695710916091,0.10050142564729359,0.6279784254073665,0.743746641061149,0.28721628172880387,0.1828558015750552
0.0,0.4425922679396599,0.7304754700512737,1.0,0.03011238288363627,0.6303877943523111
0.7406492851243047,0.5084354911090417,0.10734073414345513,0.20238973214738953,0.13435206965944835,0.2542248778519849
1.0,0.30417341448765034,0.15289160708132188,0.017830888675646195,0.2133231740135989,0.5134605582634288
0.1578594061546823,0.297365473520521,1.0,0.9925826223493351,0.4188880516155089,0.2056019122035
0.9985669737600211,0.21226014163027762,0.08811726526010866,0.5509556520232148,8.508167800917038e-05,0.43953080676864265
0.2556623768339903,0.11607379452191813,0.9014751943319573,0.9664867965346077,0.04529003700484002,0.17757357700054113
0.13570057337846575,0.9432619878281729,0.08769831177125764,0.45444956277710913,0.01665501678904191,0.8883201149203169
0.8898931668865545,0.7012666025120685,0.5649312291839389,0.1641105925355696,0.12479914376891278,0.9014806306748744
0.7955890799914471,0.8678108091460318,0.22395146055478066,0.4846119277864772,0.0,0.8216127211267128
0.9212372178301895,0.8474609032370498,0.2326838889218128,0.3794485682288402,0.016132102659042302,0.9083530133848585
0.25090672820743687,0.13464225549806952,0.9236921415272521,0.9659107634960049,0.004282055756818781,0.40818959909634545
0.09971557767868178,0.48944008037033226,0.01708488366455678,0.6298133098934331,0.04173251425454816,0.8369516426940593
0.8024427292929079,0.34109355021046994,0.025400651549225526,0.2629281398678344,0.20885035598147134,0.15849861872858673
0.25968037819967527,0.075061418006655,0.8764248421170303,0.9649995223725931,0.12436093140296522,0.10497056571742325
0.32255972761535734,0.14154602986916898,0.9190712320199201,0.6993275879724947,0.11205077076942949,0.6104119252365687
1.0,0.2951676824602181,0.4153955688812796,0.0,0.23989825741751913,0.9007328549429742
0.585218020637884,0.009872721408363372,0.8506011112081626,0.9444822436533232,0.611114996376008,0.7859875817098394
0.9999469141012229,0.6535750802143012,0.025766329219951256,0.6717960057322886,0.01665501678904191,0.2802586691684351
0.23982223329169294,0.06873261326482238,0.678154874079322,0.6967627026501595,0.6740101932640082,0.14862712673161593
0.0173329305505171,0.09239037957501084,0.9896954332518328,0.9721170829458725,0.07363204298022519,0.5754705091791981
0.10528587972049662,0.0008221739233254532,0.7796593869337001,0.5752053134074097,0.7717129860807082,0.08119861620692614
0.7292874777243789,0.6223529724964219,0.3632382082284149,0.006559795307584104,0.1855549160368143,0.7870013986514591
0.8595422342179917,0.5124444959613975,0.3703967744976992,0.49915231878793564,0.0,0.47140582496887673
0.8256277338572181,0.8007970576023298,0.07726670419179205,0.15680905184194638,0.0013406093676848752,0.21559747247088246
0.8510748968870133,0.2535552478908992,0.9012757882076988,0.018881609661634546,0.3942874012016391,0.7890161268709971
0.25968037819967527,0.06873261326482238,0.8764248421170303,0.9659107634960049,0.9791889164804042,0.30056920699713374
0.18402672020187083,0.03159599194205587,0.1373960043375939,0.10526828798663596,0.3113301088513946,0.41377447845351667
0.5597316985608679,0.25497796755503643,0.027195021129066133,0.005949692629885317,0.004587131148933943,0.1296091058044222
0.24974157338894012,0.022785323451568907,0.888787420890803,1.0,0.05747317237739891,0.806403867034091
0.06563299116622157,0.041561867153711685,0.9439142890687959,0.7269810377556344,0.47086293225504683,0.022762088624783128
0.10528587972049662,0.131836602930692,0.8390853724231235,0.816574580308645,0.6489805112912341,0.1937842977452573
0.25968037819967527,0.06873261326482238,0.6111047069134415,0.9659107634960049,0.004282055756818781,0.8537349806137421
0.1780886854442827,0.0,0.2752400390972354,0.7138218670471413,0.6387371080369141,0.08575737778702189
0.2139417631821231,0.13298681379825894,0.7365257258799621,0.8347919174199098,0.5880915078980867,0.1385036045859651
0.5169484893272006,0.8007970576023298,0.0518298201805546,0.6017949705854586,0.0013406093676848752,0.3939288398089061
0.15376488427439794,0.3651762823279321,0.8717703462649249,0.20220551065920322,0.4779373452116552,0.1265821009552096
0.0742544720213052,0.0829662736289231,0.25962505520794943,0.9614651727139756,0.47086293225504683,0.0871057222625935
0.9155665903943948,0.6608216908956098,0.12435217541367383,0.2450871244755437,0.1799298928202714,0.6369391914218379
0.13340261947959642,0.0348785122477282,0.3862381044806372,0.7648787364825969,0.502660704944676,0.20504528770571384
0.9172665128148394,0.973388670756663,0.16518571986568442,0.0485731171196232,0.03764606411778704,0.968198787620512
0.9896059338993003,0.07053357013753547,0.06937450812512361,0.030014704411175583,0.24548922344205187,0.3002032865450265
0.224528959585388,0.025674956168387886,0.7304552897360735,0.8185300960876176,0.5808174206716604,0.3745668510224386
0.8868695710916091,0.5052480178963445,0.025766329219951256,0.4760012788297906,0.14549924412472204,0.5652841152703145
0.3978539995558652,0.0,1.0,0.9573454538144035,0.0,1.0
0.3507321799904841,0.9125381320706161,0.20667981669864877,0.0711884033038892,0.0,0.8205269461011574
0.0,0.3772380305085238,0.7499192731258773,0.9662498612178245,0.2699102554562832,0.48967038602803914
1.0,0.7183336216927692,0.12037548121170083,0.16715687453457084,0.1502542133982627,0.9519312646628195
0.9723297480698884,0.396435760042124,0.3378368988083327,0.19265465929055914,0.029040038636122145,0.3970907530256317
0.5772662654447224,0.0,0.24218402624364443,0.975984987796655,0.6655285328271919,0.024838858968487365
1.0,0.9002765891293528,0.26473321826286667,0.9493205124707543,0.0,0.5508010134990156
0.10528587972049662,0.0008221739233254532,0.25592511549539476,0.8318644224974975,0.7538065804672676,0.09764750092172925
0.25968037819967527,0.06873261326482238,0.8764248421170303,0.9659107634960049,0.09033848326436478,0.30056920699713374
0.4999461105480151,0.016953658561352836,0.6288225853272955,0.8311622503738518,0.4866027903039227,0.18401214703092839
0.3341797495746405,0.1404034484817085,1.0,0.9925826223493351,0.25475693101134966,0.1514592296686239
0.8868695710916091,0.1643747806425323,0.05378878315271596,0.3778051172629001,0.01665501678904191,0.8883201149203169
0.02377239719285351,0.3742623250289985,0.8789259983888704,1.0,0.2720454920801263,0.18401214703092839
0.2651050473179932,0.1210888932583053,0.8689239658904294,0.954225064428619,0.49733370644203645,0.2525343667516472
0.06355296171758662,0.06873261326482238,0.871108285538641,0.7884161007491327,0.8560234549613457,0.10184470908583487
0.7572362052157098,0.5799883466141756,0.03132082659341151,0.38156224158252217,0.0,0.11535189249031508
0.5644839820139679,0.9457931878945225,0.2294223811855427,0.7910493224236688,0.0006936711726335254,0.9075637720095068
0.46700199906732276,0.2932450329493237,0.3204498292806628,0.2963419327753273,0.1322898676529367,0.9531285504684088
0.4461569894863191,0.0738423206051747,0.37234413412779976,0.24630962549183388,0.44102135128535935,0.002062112937591048
0.0,0.31946198882843,0.6216305383730119,1.0,0.3151606922566089,0.07970110713893375
0.9629177458090021,0.3914260262096775,0.2752400390972354,0.06409170598843095,0.19228961557840815,0.785446609945092
0.9717282553477551,0.25571754875572017,0.35317828186637135,0.4384748738224037,0.03146985565401835,0.779040395580594
0.9722329801836114,0.38630736748413064,0.06826266126363523,0.9655445563981319,0.03815252471870767,0.8069656968793913
0.2556623768339903,0.1384344285596324,0.9433262628918628,0.9664867965346077,0.02601765420793445,0.6686525451755968
0.6784267591721531,0.6881606347516107,0.2294223811855427,0.006559795307584104,0.0006936711726335254,0.9499686319831776
0.8311464751973486,0.6101751183935422,0.15377438172113422,0.09810280211598454,0.1961164834880577,0.9022147655594329
0.25968037819967527,0.06873261326482238,0.6111047069134415,0.9659107634960049,0.004282055756818781,0.950947411668531
0.09115045082285056,0.07607653270919812,0.8059786417030129,0.778102605481217,0.6252859218076405,0.026045355781605606
0.31325422300998285,0.0,0.878971668195494,0.6846943962638876,0.826578150841289,0.05704285962278739
0.8868695710916091,0.5052480178963445,0.2665823863827138,0.9468544197630442,0.01665501678904191,0.6025043063604482
0.19240406982078084,0.0,0.37492730143604247,0.5925787695627952,1.0,0.1514592296686239
0.9937690323323574,0.08546845618072663,0.7522763350843186,0.14532156056018297,0.50045867628542,0.2695789715920285
0.1128842815566381,0.3333241873671323,0.9210929013898516,0.9997322661934678,0.16009645162590522,0.368136650168543
0.12332292084823115,0.05317550074156585,0.36249320236523414,1.0,0.044096073340406994,0.21565061830579235
0.07931375282638697,0.0348785122477282,0.6058217979579303,0.8781987118514356,0.8555794809495363,0.03962073022199375
0.1578594061546823,0.14135472235071245,0.9254569106887927,0.4804858879861631,0.925355518592178,0.1385036045859651
0.0,0.1578860759534501,0.24375963086349683,0.58666560204948,0.771280501088121,0.08817032186271304
0.9720431187058908,0.3055069579518207,0.5181442340457443,0.0,0.3677191187398823,0.5205273582609928
0.05216700748962011,0.0,1.0,0.6626956178336307,0.6138135529439879,0.015228681366362767
0.038178535846970174,0.19961517643848303,0.9032213405210433,0.9173660697188861,0.8361230248648706,0.17757357700054113
0.08386754198599111,0.005459582413155806,0.6800289005106892,0.4935398066748462,0.8030358196179261,0.06320567017258494
0.25968037819967527,0.06873261326482238,0.94318185600244,0.9659107634960049,0.5284876802705828,0.3598993535701456
0.5753496907281225,0.4267290076684599,0.052444728624330694,0.0,0.0014391162848915728,0.6818086588237695
0.3838433895219605,0.031046119436988984,0.704816091751204,0.8608100688346638,0.916745080443808,0.11693858279994496
0.9940509841879043,0.25564037264323425,0.3424453817458758,0.061742424479403146,0.07213278181960725,0.8491380398156332
0.11550196797547108,0.0840196892052757,0.32036124777592945,0.2584860330788996,0.967915326618998,0.09503163684972404
0.8302771364231696,0.29806000482647643,0.5422849596848238,0.13192067365035923,0.14316445863923188,0.8857610521811087
